season,week,top_judge_final_rank_sq,top_judge_final_rank_dyn
1,1,3.0,4.0
1,2,2.0,4.0
1,3,2.0,2.0
1,4,3.0,3.0
1,5,1.0,1.0
1,6,2.0,2.0
2,1,1.0,1.0
2,2,5.0,5.0
2,3,4.0,4.0
2,4,1.0,1.0
2,5,1.0,1.0
2,6,1.0,1.0
2,7,1.0,1.0
2,8,2.0,2.0
3,1,1.0,1.0
3,2,1.0,1.0
3,3,2.0,2.0
3,4,2.0,2.0
3,5,3.0,3.0
3,6,1.0,1.0
3,7,1.0,1.0
3,8,1.0,1.0
3,9,3.0,3.0
3,10,1.0,1.0
4,1,1.0,2.0
4,2,1.0,1.0
4,3,3.0,3.0
4,4,1.0,1.0
4,5,1.0,1.0
4,6,1.0,1.0
4,7,2.0,2.0
4,8,1.0,1.0
4,9,1.0,1.0
4,10,3.0,1.0
5,1,2.0,2.0
5,2,2.0,2.0
5,3,3.0,3.0
5,4,1.0,1.0
5,5,1.0,1.0
5,6,2.0,1.0
5,7,5.0,4.0
5,8,3.0,1.0
5,9,1.0,1.0
5,10,1.0,1.0
6,1,1.0,1.0
6,2,1.0,1.0
6,3,2.0,2.0
6,4,2.0,2.0
6,5,1.0,1.0
6,6,1.0,1.0
6,7,3.0,3.0
6,8,3.0,2.0
6,9,2.0,1.0
6,10,1.0,1.0
7,1,2.0,3.0
7,2,3.0,3.0
7,3,1.0,1.0
7,4,3.0,3.0
7,5,2.0,2.0
7,6,2.0,1.0
7,7,1.0,1.0
7,8,1.0,1.0
7,9,1.0,1.0
7,10,1.0,1.0
8,1,1.0,1.0
8,2,2.0,3.0
8,3,3.0,3.0
8,4,1.0,1.0
8,5,1.0,1.0
8,6,2.0,1.0
8,7,1.0,1.0
8,8,1.0,1.0
8,9,3.0,3.0
8,10,1.0,1.0
8,11,2.0,2.0
9,1,1.0,1.0
9,2,1.0,1.0
9,3,1.0,1.0
9,4,3.0,3.0
9,5,1.0,1.0
9,6,1.0,1.0
9,7,2.0,2.0
9,8,1.0,1.0
9,9,3.0,1.0
9,10,2.0,2.0
10,1,2.0,2.0
10,2,1.0,1.0
10,3,1.0,1.0
10,4,2.0,2.0
10,5,2.0,1.0
10,6,1.0,1.0
10,7,2.0,2.0
10,8,1.0,1.0
10,9,3.0,2.0
10,10,1.0,1.0
11,1,1.0,1.0
11,2,1.0,1.0
11,3,3.0,4.0
11,4,1.0,1.0
11,5,1.0,1.0
11,6,1.0,1.0
11,7,1.0,1.0
11,8,3.0,3.0
11,9,1.0,1.0
11,10,1.0,1.0
12,1,1.0,1.0
12,2,3.0,3.0
12,3,4.0,5.0
12,4,2.0,2.0
12,5,4.0,4.0
12,6,3.0,2.0
12,7,2.0,1.0
12,8,1.0,1.0
12,9,1.0,1.0
12,10,1.0,1.0
13,1,2.0,2.0
13,2,1.0,1.0
13,3,4.0,4.0
13,4,1.0,1.0
13,5,1.0,1.0
13,6,2.0,2.0
13,7,2.0,1.0
13,8,1.0,1.0
13,9,1.0,1.0
13,10,1.0,1.0
14,1,2.0,2.0
14,2,2.0,4.0
14,3,2.0,2.0
14,4,3.0,3.0
14,5,2.0,2.0
14,6,1.0,1.0
14,7,1.0,1.0
14,8,1.0,1.0
14,9,4.0,4.0
14,10,3.0,2.0
15,1,2.0,3.0
15,2,1.0,1.0
15,3,4.0,4.0
15,4,2.0,2.0
15,5,3.0,3.0
15,6,8.0,8.0
15,7,1.0,1.0
15,8,3.0,2.0
15,9,1.0,1.0
15,10,3.0,3.0
16,1,1.0,1.0
16,2,2.0,2.0
16,3,1.0,2.0
16,4,1.0,1.0
16,5,1.0,1.0
16,6,3.0,1.0
16,7,1.0,1.0
16,8,1.0,1.0
16,9,2.0,2.0
16,10,2.0,2.0
17,1,1.0,1.0
17,2,6.0,6.0
17,3,2.0,2.0
17,4,1.0,1.0
17,5,1.0,1.0
17,6,2.0,2.0
17,7,4.0,3.0
17,8,1.0,1.0
17,9,1.0,1.0
17,10,1.0,1.0
17,11,1.0,1.0
18,1,1.0,1.0
18,2,1.0,1.0
18,3,1.0,1.0
18,4,1.0,1.0
18,5,2.0,1.0
18,6,1.0,1.0
18,7,1.0,1.0
18,8,2.0,2.0
18,9,1.0,1.0
18,10,1.0,1.0
19,1,1.0,1.0
19,2,2.0,2.0
19,3,1.0,1.0
19,4,1.0,1.0
19,5,2.0,2.0
19,6,1.0,1.0
19,7,1.0,1.0
19,8,2.0,1.0
19,9,1.0,1.0
19,10,1.0,1.0
19,11,2.0,2.0
20,1,1.0,1.0
20,2,1.0,2.0
20,3,2.0,2.0
20,4,2.0,2.0
20,5,1.0,1.0
20,6,1.0,1.0
20,7,1.0,1.0
20,8,1.0,1.0
20,9,1.0,1.0
20,10,2.0,2.0
21,1,6.0,7.0
21,2,1.0,1.0
21,3,2.0,2.0
21,4,1.0,1.0
21,5,1.0,1.0
21,6,2.0,2.0
21,7,1.0,1.0
21,8,1.0,1.0
21,9,5.0,5.0
21,10,2.0,2.0
21,11,1.0,1.0
22,1,4.0,4.0
22,2,2.0,2.0
22,3,3.0,3.0
22,4,4.0,4.0
22,5,1.0,1.0
22,6,1.0,1.0
22,7,5.0,4.0
22,8,6.0,6.0
22,9,4.0,4.0
22,10,2.0,1.0
23,1,2.0,2.0
23,2,3.0,3.0
23,3,2.0,2.0
23,4,1.0,1.0
23,5,1.0,1.0
23,6,1.0,1.0
23,7,1.0,1.0
23,8,1.0,1.0
23,9,1.0,1.0
23,10,2.0,1.0
23,11,1.0,1.0
24,1,2.0,3.0
24,2,3.0,4.0
24,3,2.0,2.0
24,4,1.0,1.0
24,5,1.0,1.0
24,6,8.0,8.0
24,7,1.0,1.0
24,8,1.0,1.0
24,9,4.0,4.0
24,10,1.0,1.0
25,1,3.0,3.0
25,2,4.0,4.0
25,3,1.0,1.0
25,4,1.0,1.0
25,5,3.0,3.0
25,6,3.0,1.0
25,7,1.0,1.0
25,8,1.0,1.0
25,9,1.0,1.0
25,10,4.0,4.0
26,1,1.0,1.0
26,2,1.0,3.0
26,3,1.0,1.0
26,4,2.0,2.0
27,1,4.0,5.0
27,2,2.0,2.0
27,3,1.0,1.0
27,4,1.0,1.0
27,5,2.0,2.0
27,6,3.0,2.0
27,7,1.0,1.0
27,8,5.0,5.0
27,9,2.0,2.0
28,1,1.0,1.0
28,2,1.0,1.0
28,3,3.0,3.0
28,4,1.0,1.0
28,5,1.0,1.0
28,6,7.0,7.0
28,7,5.0,5.0
28,8,4.0,3.0
28,9,3.0,2.0
28,10,2.0,2.0
28,11,1.0,1.0
29,1,3.0,5.0
29,2,7.0,7.0
29,3,10.0,10.0
29,4,7.0,8.0
29,5,4.0,4.0
29,6,2.0,1.0
29,7,6.0,3.0
29,8,1.0,1.0
29,9,4.0,4.0
29,10,3.0,2.0
29,11,2.0,2.0
30,1,4.0,8.0
30,2,6.0,7.0
30,3,13.0,13.0
30,4,1.0,1.0
30,5,10.0,10.0
30,6,1.0,1.0
30,7,2.0,1.0
30,8,1.0,1.0
30,9,3.0,2.0
30,10,1.0,1.0
31,1,4.0,6.0
31,2,1.0,1.0
31,3,8.0,9.0
31,4,9.0,9.0
31,5,3.0,3.0
31,6,5.0,3.0
31,7,6.0,4.0
31,8,7.0,5.0
31,9,1.0,1.0
31,10,2.0,2.0
32,1,5.0,8.0
32,2,1.0,2.0
32,3,6.0,7.0
32,4,1.0,1.0
32,5,9.0,9.0
32,6,4.0,3.0
32,7,6.0,6.0
32,8,1.0,1.0
32,9,1.0,1.0
32,10,3.0,2.0
32,11,2.0,1.0
33,1,1.0,1.0
33,2,8.0,9.0
33,3,2.0,2.0
33,4,5.0,5.0
33,5,2.0,2.0
33,6,2.0,2.0
33,7,1.0,1.0
33,8,3.0,2.0
33,9,1.0,1.0
34,1,1.0,1.0
34,2,2.0,2.0
34,3,7.0,7.0
34,4,10.0,10.0
34,5,3.0,3.0
34,6,5.0,5.0
34,7,2.0,2.0
34,8,6.0,6.0
34,9,2.0,1.0
34,10,1.0,1.0
34,11,1.0,1.0
